,0,1,id,word
11914,4.880809,0.51817364,12863,a35
11915,1.0131985,4.407684,16594,omniprésent
11916,-0.0034673864,4.3020716,19744,agneau
11917,2.6513848,-0.81113,11539,15an
11918,0.24060072,0.31483695,5689,commodité
11919,-0.23537809,-0.76517904,9725,dérapage
11920,-1.943706,2.5387437,10583,artificialiser
11921,-1.619523,1.0010833,17800,xxie
11922,-0.24013029,3.785314,17970,ideal
11923,1.9474914,0.087055214,18919,inspecteur
11924,1.9968148,2.6213253,10360,concédé
11925,0.5389098,-0.05460607,1292,avent
11926,1.3784026,-3.5888586,12865,medecin
11927,1.8614236,1.9252325,19018,universels
11928,1.1361738,3.5038824,24367,reparabilité
11929,3.7750452,-0.09781703,13205,défiguré
11930,0.85208243,4.616787,17989,compote
11931,-3.3268857,2.9757516,7133,glyphosat
11932,-0.13509314,-2.0342143,7492,banquise
11933,1.457255,-3.7983425,13416,wiki
11934,0.32786453,3.3558683,28305,gustatif
11935,2.8451693,-0.8529116,15528,reflète
11936,-0.46314198,3.513082,13161,vigneron
11937,1.7754711,0.22995745,22271,étalage
11938,3.1858065,-0.4077038,14738,coffre
11939,1.7386785,0.76675814,19894,dématérialisé
11940,4.2338896,2.351404,17697,euro6
11941,0.4579062,-1.4582375,22955,mte
11942,1.1072596,3.5364642,28692,omniprésente
11943,0.5693114,4.605021,5832,centimètre
11944,-1.8872794,2.8127952,13622,fertilisation
11945,-2.308111,0.97717816,25942,allègrement
11946,3.2509944,3.7321072,18845,22h
11947,-1.927039,3.3754058,11000,fauche
11948,-2.1148973,3.539617,6722,bordant
11949,0.13287991,0.51905143,20998,mariage
11950,-0.5348728,-0.60125,14761,pédagogue
11951,0.7505234,4.329291,13688,épluchure
11952,-0.51851124,0.4465475,11526,inversion
11953,3.1568334,1.5454035,9289,échangeable
11954,-1.9972825,1.3717413,18611,glacière
11955,-4.272509,2.1087296,6126,lavoisier
11956,-1.365222,-0.111701645,29646,léguer
11957,-2.0755498,1.2845361,4143,inéluctablement
11958,-3.4169247,2.6227577,10517,fusils
11959,4.0054307,0.7733105,22276,limiterai
11960,1.1317084,0.85800976,1239,negative
11961,0.31871688,0.11180658,13398,congrès
11962,0.55631846,-0.5831018,13639,rédaction
11963,4.378963,1.7822869,5429,cargaison
11964,0.201855,0.8682324,24535,amm
11965,3.6868086,2.0457067,26043,mercede
11966,-0.93018854,-0.3557285,13814,incertain
11967,-1.7429605,3.689347,23286,engorgent
11968,-3.2733696,2.7804244,23038,sadique
11969,2.467551,0.7166888,3460,secrétariat
11970,-2.093579,1.7506799,19054,nettoyon
11971,3.9420552,1.3896648,5717,5t
11972,-2.590842,2.4128335,21763,moineaux
11973,-1.9109466,1.4397001,11756,permafrost
11974,4.059736,2.3072236,12425,kérosene
11975,-1.2472628,1.2060848,3142,plonger
11976,0.860404,1.9767728,20688,mutualise
11977,-1.1781092,-1.3884722,4713,conduise
11978,4.64351,0.12762478,22313,rochelle
11979,-1.6559787,4.2626553,11218,métallique
11980,-1.6381043,1.6524099,21167,digital
11981,1.2899429,1.0328683,5584,trouveraient
11982,-0.21688712,-1.0241727,15119,cr
11983,2.1093564,2.0207288,17307,revendue
11984,-3.1874557,2.656593,20962,cohabiter
11985,0.3487948,-0.16768432,7296,tricherie
11986,1.1089374,0.12456238,5228,icpe
11987,0.11008765,5.1632204,11499,kfc
11988,-0.029313473,-1.9663421,7458,scandalisé
11989,-1.8305761,0.14368661,13801,puise
11990,0.01724968,-0.8757097,19297,entourer
11991,-0.5137848,4.214652,23238,proteine
11992,-2.840133,1.7353446,15886,corallien
11993,4.5804234,0.65225846,14334,chambéry
11994,-3.1721919,1.9134974,10412,outan
11995,-1.8532977,-0.1395656,24891,éternel
11996,0.2660905,4.3516736,23302,pastique
11997,2.1502583,2.7939498,8944,fissile
11998,-1.3411517,2.2884026,17539,intensivement
11999,2.1811268,2.294776,14707,amélioron
12000,-2.0385864,0.18821493,32717,entrainé
12001,-0.15894346,-0.36785752,10084,sursaut
12002,0.7257777,3.4947875,7887,activé
12003,2.9402406,2.1807666,5625,carburation
12004,-0.56153065,-1.7525735,22908,déclare
12005,-0.5857536,-1.4562472,16445,démarré
12006,3.2332764,3.4326246,23090,piétonnisation
12007,1.7875042,0.06354447,22324,prolongation
12008,2.4721367,-1.1581341,21679,205
12009,3.3941517,1.0515527,18432,exclut
12010,2.9423034,1.0796852,12683,déserté
12011,1.6427236,1.1421815,16266,supportent
12012,-1.8982697,3.5832808,21586,recouverte
12013,-1.1479207,-0.74665815,18777,audible
12014,0.42901543,2.8257816,7384,causée
12015,-1.1868075,0.19180092,14457,enclenché
12016,-0.39797384,0.3539566,9652,corrélation
12017,0.4975729,4.0548944,13082,nutritionnel
12018,0.8317899,-0.8451371,26956,inciteraient
12019,-1.8353271,-0.33769396,10487,fallacieux
12020,0.41446897,1.098717,17070,ras
12021,2.28635,0.106875554,21315,résidant
12022,1.0478362,0.7591071,10137,participera
12023,-0.3639702,-0.08722195,10711,régit
12024,0.06774812,-1.3187366,14556,urne
12025,5.3145833,5.5338964,27816,form
12026,-0.91061443,-0.6474393,10099,dirigeante
12027,1.4285558,-3.5298092,32049,cepp
12028,1.1851144,2.6209586,10823,vibration
12029,-0.6573241,-1.6891042,15632,venaient
12030,3.1793642,0.7097411,15330,facilitent
12031,1.4745922,-3.8518388,11322,realiste
12032,-2.8111663,1.7205297,12460,europa
12033,0.050034646,0.32815996,16556,promue
12034,2.611916,0.38849467,15582,cdi
12035,-2.9611046,2.7932408,23938,tuerie
12036,2.4282103,1.3093001,26690,vante
12037,3.855473,1.1798447,22939,imperativement
12038,-0.51457447,-0.04616907,25541,ingérence
12039,4.6645565,-0.007848879,19029,lame
12040,3.461712,1.0660192,18484,500m
12041,0.2154209,1.7737881,25316,surpeuplée
12042,3.6763434,-0.06822091,17104,emmènent
12043,2.2223232,0.4966772,33627,alloc
12044,0.61933327,4.6705213,21713,ustensile
12045,0.3161469,-0.8842811,6635,revalorisé
12046,-1.9287322,3.8656328,12039,rétenteur
12047,1.6519483,2.47778,5088,intensifiant
12048,-0.317175,-2.0343184,17322,hérault
12049,-0.09447751,4.1477146,19053,envoyon
12050,-1.1791681,-1.0539322,22858,existentielle
12051,-1.3075781,-0.82996535,25588,apocalypse
12052,-0.40882394,-1.5898969,14261,reviendron
12053,-2.1985722,3.450288,5873,liège
12054,-0.57702214,-0.95292574,14699,arrêtait
12055,-2.5303931,2.9105842,21508,parceque
12056,1.7174034,1.4980459,29029,valorisable
12057,-0.753457,1.2394279,12055,accepton
12058,2.5192795,3.1181254,13459,volontier
12059,3.1752892,2.0970504,9628,pourris
12060,1.2185531,2.9417038,9451,sonde
12061,2.2787776,3.1186712,5612,graphène
12062,-2.0020313,2.7707813,8760,cruciale
12063,1.4222938,-3.5190773,8300,rap
12064,-0.544126,1.4768962,26491,redorer
12065,2.6155713,3.706336,14663,déposée
12066,1.4709077,2.9049366,13742,atmosphere
12067,-0.25929803,5.1948795,11375,lactalis
12068,2.6646316,1.5655739,12312,évoluant
12069,2.2333014,-1.0546209,9027,prélève
12070,1.3976275,1.9350252,22433,électricien
12071,-1.0567641,-0.7003672,19658,manipulent
12072,-3.4236827,2.9231598,20097,cruels
12073,-0.33831632,-1.2719479,15790,observon
12074,-2.4518552,1.5222714,9328,grecque
12075,4.422112,1.8477404,17475,malin
12076,-2.1034868,0.4094911,28230,materiel
12077,1.8123215,2.0826428,8531,minimisant
12078,5.0016503,1.2191383,11811,grèce
12079,-2.1970003,3.470199,10389,curage
12080,2.1248848,-1.5786107,17118,industrialisée
12081,-1.6235195,3.230352,8700,diamètre
12082,-0.3212984,-0.5322592,21004,capitalistique
12083,-3.2300727,2.3510218,15198,lièvre
12084,0.9488925,1.5433366,13125,uniformément
12085,-1.9114954,1.0952829,21804,avalanche
12086,-1.5317895,0.15673739,22715,institutionnel
12087,0.5620868,-0.050360717,12146,revend
12088,1.6188127,-0.0041895756,9979,ponctionné
12089,0.06572116,1.8658992,15172,trichent
12090,-0.9430592,-0.43253618,14941,responsabilisent
12091,-1.386962,-0.69639903,16588,gouverné
12092,1.1914951,1.4356229,19632,notablement
12093,1.765836,0.21819057,7081,subissant
12094,-0.7835825,3.6498854,13077,e171
12095,-0.7945286,1.3786964,18929,cimetière
12096,-2.081583,0.14149529,6948,réévaluation
12097,1.9019206,-0.81194735,20052,préavis
12098,-0.6308355,2.6626232,11910,miter
12099,0.5265153,4.3198333,11755,minimisé
12100,3.845136,0.754233,21869,minis
12101,3.0744061,1.7400907,17938,pédale
12102,1.6362952,2.290285,19289,horizontale
12103,-1.4740237,-0.6051523,15560,liberticide
12104,-1.3589121,-0.3405486,20095,ainé
12105,-1.4039019,1.8781853,684,temporel
12106,-0.10575229,4.626667,25432,abîmé
12107,-3.209407,2.2614028,11214,pyrale
12108,-0.06441443,-4.001903,34988,instead
12109,-1.496927,-0.3670202,26586,écroule
12110,2.5766253,-0.9883472,10354,10000km
12111,-2.13924,3.5316393,20824,marécage
12112,1.1204991,-1.7855976,15839,piketty
12113,1.2535484,1.7960352,17446,14001
12114,-1.2464874,-0.48316032,10348,fonctionné
12115,1.3117074,1.4510579,15753,conditionne
12116,0.17251809,1.1097767,3296,commise
12117,-0.26278532,-1.5866001,9570,xavier
12118,2.6297383,3.2152245,29087,rallumer
12119,1.20302,-1.7756134,29672,moult
12120,-0.08846127,2.2573898,15651,vidée
12121,-0.6190881,2.8757658,18656,légaux
12122,-2.0503654,3.4228702,21504,goudronner
12123,-0.09287268,-2.0059743,12944,chirac
12124,2.6527271,1.4826603,23778,gagneront
12125,3.0231462,0.86568254,8885,dispensé
12126,-0.96318287,0.9359666,6506,moeur
12127,2.0683503,0.4088011,20474,verse
12128,4.5049043,1.2111229,11107,destiner
12129,3.689079,-1.92324,13348,disparaîtront
12130,1.1686604,-1.6293279,16164,abbé
12131,-2.3937724,3.3546069,16162,remontent
12132,-0.37236986,4.3474574,18449,abattu
12133,3.7915297,2.506453,18059,mittal
12134,-0.31055376,-0.7886496,23671,penseur
12135,2.215198,3.1391313,24988,ouvron
12136,-0.84201545,-1.4666791,19203,depend
12137,2.2198741,3.2292206,19780,tourbillon
12138,-2.1118145,2.0430543,26720,résultent
12139,1.886526,2.7886574,13764,fâcher
12140,0.14285514,-0.12899582,7727,proportionnalité
12141,0.50779533,-0.41229475,10391,authentique
12142,2.6907306,-2.2037385,25221,petroleos
12143,0.35193545,-1.4938545,18814,sémantique
12144,3.0085871,2.115347,14075,etaient
12145,1.2286377,-2.7937136,19712,odyssey
12146,-0.8665125,-0.83476996,24631,décrire
12147,1.8258874,0.41324285,21219,actualisé
12148,2.9863915,3.736252,13467,21h
12149,-0.6809556,1.8385067,11475,assistante
12150,-0.03653014,-0.10791093,13118,censée
12151,0.06806202,-3.7439833,24223,growth
12152,1.0702443,4.776104,19842,couché
12153,-3.225682,2.5722272,26938,verron
12154,3.8992522,0.6648145,12637,peindre
12155,0.68360275,3.1800892,9629,taxerait
12156,2.7536073,1.9329102,15310,reussir
12157,3.753266,-1.9924504,14288,404
12158,3.5876985,1.4807999,7120,cu
12159,2.6053307,3.4689205,12649,débris
12160,-1.9471878,1.9691995,7082,anthropisation
12161,1.3319557,3.9342337,9745,teom
12162,4.595501,0.23193495,19194,lorraine
12163,-1.8666972,3.0873501,23900,bocager
12164,0.8256213,3.7629752,4776,intrusive
12165,-0.9974112,-0.88472855,7326,pareille
12166,4.999894,0.8274629,2717,benelux
12167,-2.4721272,3.6413765,36231,recrû
12168,1.9423143,1.519778,11024,composée
12169,2.8096344,2.298452,33911,banni
12170,-1.3275445,-1.3041117,17889,violemment
12171,2.5211272,-1.0410883,26464,francs
12172,-1.205684,1.2063515,18998,reconnecter
12173,-1.117732,-1.5584931,16160,sensation
12174,0.6882797,-4.8412642,18479,végétalisme
12175,2.770415,1.8342566,35422,salerne
12176,-0.61426413,4.228987,22065,argentin
12177,-1.5220156,-1.2242702,25050,déprimant
12178,2.781014,1.5780643,19391,idéale
12179,2.1548746,-1.4045833,20377,accroît
12180,0.03681148,0.6288562,8584,dépendrait
12181,-1.1763284,1.5198531,9851,minéral
12182,1.2670907,1.6200234,22210,réaffectation
12183,1.5487386,2.767542,17159,prometteur
12184,-0.57502,1.2458673,16481,restreignant
12185,4.1231356,0.36111507,23608,économiserait
12186,-1.143071,-1.5183275,16159,regain
12187,-0.0642875,0.6879498,17390,perdront
12188,1.5187848,0.47012278,11019,resteraient
12189,0.109477155,3.192026,6763,numérisation
12190,0.014750653,-3.8989053,20668,one
12191,3.3118427,0.5329327,29347,ralentit
12192,1.3713622,-3.2638917,8426,humeur
12193,0.771338,3.9548457,26983,possibilite
12194,4.290299,0.2880841,16358,terminus
12195,0.8565341,1.3149977,12796,craignent
12196,2.5012543,-1.1826711,13714,retomber
12197,-0.75887144,-0.2632926,16958,empare
12198,1.010546,1.3911133,27984,fanatique
12199,-1.6350968,0.6321123,19918,mourron
12200,0.30110094,1.078557,3116,devenant
12201,4.3837156,1.0190539,17155,multimodale
12202,0.8341428,-1.5776653,24150,épé
12203,0.9812577,4.1246195,19398,canine
12204,2.53414,-1.9317536,16248,gave
12205,-0.91267693,0.048337817,5772,brusque
12206,3.7534657,0.71522295,4105,considerer
12207,-1.6837833,3.6243815,6420,assortir
12208,2.288549,-1.3885751,22292,480
12209,-2.4390304,0.5590881,9657,conviendra
12210,-1.1668087,0.2699435,19088,heurtent
12211,-2.8732917,2.588631,27910,dérégler
12212,-0.08951683,-0.12926349,1535,audacieuse
12213,4.0785294,2.5805085,28070,etang
12214,0.68592924,4.3965693,16505,proscrit
12215,2.2687273,-1.4888768,7050,mégawatt
12216,0.675678,-0.6928645,10624,géographe
12217,2.9338896,0.5532935,28653,intact
12218,3.9666855,-0.0381185,23865,limoge
12219,4.261805,0.17137359,11252,orléan
12220,2.7755847,2.9569216,14453,dénature
12221,-3.2088583,2.831431,12409,cervidé
12222,-3.0166728,2.7327983,10810,déséquilibré
12223,2.0729167,0.12130887,15707,sp
12224,-0.21023452,3.762323,5823,gastronomie
12225,0.7867896,4.5162964,4854,étiqueté
12226,0.35257387,-0.8589458,12019,mnhn
12227,-3.0956693,0.8619249,20326,bolivie
12228,2.9753792,2.1478693,19640,pétrol
12229,4.3014145,0.37086514,19040,infranchissable
12230,0.7225727,4.6053905,28630,surembalage
12231,4.7802706,1.438222,13683,quiétude
12232,-2.7180574,2.879817,9378,appelez
12233,-0.8902516,-0.70619804,11937,comprendront
12234,0.34956926,3.8817334,15546,phénix
12235,4.111473,0.5395451,13944,artère
12236,1.6727743,0.9379561,24058,lieus
12237,2.6637115,0.83462244,25816,montante
12238,-1.3582937,3.8668869,17246,cassis
12239,-1.7376494,1.0437175,18698,couron
12240,-0.4808414,0.488942,6608,complete
12241,1.6414717,-3.6120567,15044,lenergie
12242,2.059762,0.14987135,17074,1650
12243,-2.673249,1.8371425,26843,ascendant
12244,-1.2341675,-0.9038894,9066,fassion
12245,1.2279483,3.478924,14416,transformerait
12246,-1.2438194,2.6583772,11801,menaçant
12247,-2.1970491,3.4457073,26205,éliminé
12248,-0.3726364,3.6717887,4228,junk
12249,-0.08499838,1.5515305,17799,déficience
12250,-0.54976547,0.23247947,10449,dion
12251,2.4600344,2.3912463,17428,biométhane
12252,-2.2135994,2.8388143,24067,permetrait
12253,2.3530517,2.389545,21071,phosphore
12254,-1.4225122,3.2737417,18557,arraché
12255,2.6719694,-2.2602367,25213,company
12256,0.46624285,1.3592014,13012,exécuter
12257,3.9792686,-0.31139308,14382,patrouille
12258,-0.70898277,0.8799195,20622,articuler
12259,-2.9643734,2.8276882,3671,stériliser
12260,0.07530511,-0.91624635,18311,foulé
12261,1.6833154,2.093041,10353,carbonnée
12262,-3.2109613,1.1594348,26085,vitam
12263,-0.34874237,-1.2891356,6832,marteler
12264,-2.0428593,1.7980691,4893,aboutira
12265,-1.2409588,1.5037637,17530,amplifie
12266,-0.11494113,-4.0111065,26934,short
12267,0.6877425,-0.8357827,28666,jury
12268,-1.110794,3.5702353,20964,contaminent
12269,0.29652646,1.6616879,27352,sujette
12270,-1.9258622,-1.4178098,27652,dessiner
12271,-4.655167,2.4847577,30697,brune
12272,0.71936727,0.10804702,23930,entendez
12273,1.0331471,-1.429105,23815,enfumage
12274,3.7961614,2.0512009,14729,yatch
12275,-0.5926655,0.7018993,17120,vanter
12276,0.076927654,0.3094484,8375,symboliquement
12277,-1.1821725,-1.5942144,21645,truqué
12278,0.37963247,-1.5106994,31928,meteofrance
12279,4.164851,0.4030245,11436,surélevé
12280,0.7586486,3.4379475,12964,incivisme
12281,4.6713924,1.0963852,19901,promènent
12282,0.65124875,4.2510695,15145,atterrir
12283,2.5935383,-0.98966086,25606,consacre
12284,-1.5553579,3.2028956,2233,survol
12285,-3.385391,2.8340814,23433,traiton
12286,-3.3882072,2.8180196,16659,tique
12287,-0.101732604,0.1951006,12385,sectorielle
12288,2.3867733,-0.7837838,11797,aimerait
12289,-1.9205278,-0.19556749,8882,persister
12290,-3.1537166,2.7568939,46,blâmer
12291,1.5171121,-1.6380761,5133,épingle
12292,2.855473,2.5424798,20990,distillation
12293,-0.96553355,-1.3180703,16161,manifestent
12294,3.8073423,1.1717008,11427,redevelopper
12295,0.7854589,2.9692695,16229,tt
12296,1.5880893,-3.6544595,646,economiquement
12297,-2.0489419,1.3174944,17214,interglaciaire
12298,-1.6022701,3.6389987,16647,za
12299,0.003756592,4.2182436,25515,recouvert
12300,0.3275983,-0.45998394,7706,vaccinale
12301,1.6928664,0.6697203,10436,isr
12302,1.2436112,1.9263544,22414,recourent
12303,1.164438,0.401359,23704,recouvrer
12304,-0.27519575,2.3180177,18335,necessité
12305,0.44364852,3.2851572,16151,etrangere
12306,-0.25353748,0.9812584,18313,réciproque
12307,2.3895667,2.3813198,19551,dûment
12308,1.5735773,-3.1034095,9769,amoindrir
12309,0.4941648,-0.48580852,17107,enquete
12310,-0.67086273,-1.8183255,5886,abrutis
12311,-3.0904665,2.7184372,5034,trafiquant
12312,-0.4603504,0.9030895,20658,lâcheté
12313,-1.3601024,-0.19161938,5337,domine
12314,0.7393823,-2.2458234,10374,alsthom
12315,-0.44270042,-1.1816642,3849,buzz
12316,-1.8039404,2.7855115,10525,refait
12317,-1.5470448,0.11700944,13997,assimilation
12318,0.35006598,2.4560866,24749,déverse
12319,0.40026757,-1.473341,6070,ressemblent
12320,-0.086463325,1.0212027,19539,évaluant
12321,0.7687614,3.3756032,18579,decharge
12322,-1.1265417,-1.1567045,7675,hé
12323,-0.9983723,-0.6783977,22149,manette
12324,1.3267194,0.40622762,14118,héritier
12325,-0.8750726,-2.7343795,27250,pauli
12326,1.4142814,2.3767996,5599,chaufferie
12327,-3.1908035,2.7640595,23241,écoconduite
12328,2.278889,2.3756564,24007,subventionnement
12329,1.3680375,4.1861906,17936,biodégradabilité
12330,0.59059554,-0.26930982,17542,elise
12331,-2.111893,3.6905415,13903,bitumer
12332,2.5309684,0.3505485,7993,situent
12333,-2.0112302,4.0384474,1985,appelée
12334,1.5237155,4.4215283,17906,charrue
12335,-2.167864,0.19707204,16227,prétendent
12336,-1.5727739,-0.8900571,18679,obéir
12337,2.2330596,3.8333423,5665,sciure
12338,-1.1018595,-0.5946908,12715,patience
12339,-2.24141,2.7817104,7967,laisseron
12340,3.3640285,0.76964563,16791,structurante
12341,0.8846864,4.520138,26501,madeleine
12342,2.1840088,2.8869667,8446,rehausser
12343,-1.60697,-0.12817329,11686,vocabulaire
12344,0.444031,0.12810098,12085,donateur
12345,4.2734866,1.4937899,27408,caténaire
12346,-0.37692165,0.71423274,21026,émissaire
12347,4.814275,1.5240604,10786,endommagent
12348,0.93476033,4.3632674,11323,imposez
12349,-2.0373478,1.7109987,25061,crus
12350,4.1237106,1.9212049,19773,emettent
12351,-3.2400146,-2.2775218,32516,vomique
12352,2.443206,2.7773314,26390,polynésie
12353,-0.63415134,1.2945868,17488,travailleront
12354,-1.8383925,2.7486482,20062,limousin
12355,4.4662066,2.5377908,6580,émanant
12356,-1.9882047,-0.21833953,22887,aveuglé
12357,0.5732689,-0.04274378,28002,plannings
12358,-0.47640887,3.574076,11891,cultivant
12359,2.1346037,1.1084751,16710,isole
12360,-1.0297577,-0.53060347,19886,compassion
12361,-2.0222213,1.326081,10956,calotte
12362,-1.8080413,3.4693756,23190,maraichère
12363,-2.0902596,2.6421094,28213,inondée
12364,-2.1638885,3.3111272,12686,laideur
12365,0.17812632,1.511246,9577,usant
12366,-1.6845574,3.1810896,9112,betonisation
12367,-1.7787905,1.7047677,10979,zad
12368,-0.6910403,0.15706058,24021,unifier
12369,1.1589124,-1.416785,4116,prétendu
12370,0.20314953,-0.33252388,17227,scandaleusement
12371,1.7538977,2.0436366,6679,admirer
12372,-0.2765528,1.3839498,8114,réagissent
12373,3.1404967,3.095053,22759,comblent
12374,-1.5868778,4.581132,19068,ramenon
12375,-0.77180356,-0.5223191,18097,mettront
